27,34,0.0255389590619
34,14,0.04057031207
28,25,0.0257870198965
33,31,0.0269814615131
11,5,0.0195374800638
3,9,0.0213313960017
6,7,0.0162480063796
29,34,0.0259384176434
31,2,0.0387326207151
1,6,0.0380116959064
20,1,0.0327112195536
31,34,0.0241963909348
31,9,0.0169348638404
32,1,0.0555034643111
11,1,0.0333349946837
4,1,0.0240566301612
3,4,0.0271943729997
21,33,0.0202672394851
4,14,0.0209060455915
28,34,0.0257465257361
2,18,0.025465486012
23,34,0.0208609207691
26,32,0.0268223180677
3,1,0.0335827619509
3,14,0.0187986205306
9,1,0.0432570557125
30,33,0.0231846981641
2,14,0.0184627524587
24,30,0.0248655301551
2,8,0.0180465021741
33,3,0.0348658624519
34,32,0.0257321043369
12,1,0.03125
29,32,0.0230817274716
16,33,0.0202672394851
22,1,0.026395466523
19,34,0.0208609207691
2,4,0.0184594739647
13,1,0.0275348972047
8,1,0.0247853758422
5,7,0.0252774455077
2,22,0.025465486012
15,33,0.0202672394851
2,20,0.0240372018744
1,5,0.0333349946837
4,13,0.0255079758084
30,27,0.0216054436564
26,25,0.0214553047007
10,34,0.0304333089013
28,3,0.036957824333
21,34,0.0208609207691
3,2,0.0246017025947
25,32,0.0257787441635
7,17,0.023499800638
24,33,0.0242736924018
24,28,0.0239443723126
6,17,0.023499800638
11,6,0.0252774455077
16,34,0.0208609207691
4,8,0.0150028536378
33,9,0.028134537367
34,9,0.0251280750126
24,34,0.0208998857861
14,1,0.0277284013885
2,1,0.0217430880085
18,1,0.026395466523
24,26,0.0298152211785
10,3,0.0299430196673
1,7,0.0380116959064
19,33,0.0202672394851
29,3,0.0297358500198
33,34,0.0106065143691
30,34,0.020140584434
33,32,0.0295486553087
34,20,0.0423828374273
23,33,0.0202672394851
15,34,0.0208609207691
3,8,0.0269770505561
