891,786,6.02445930478e-05
5460,1161,9.50744825163e-05
5,15015,0.000295752032046
8729,179,6.02445930478e-05
8982,8547,0.000463741377322
6980,89,0.000226032807003
16012,53,6.02445930478e-05
11445,89,0.000196802922387
79,31,0.00045385679989
2025,179,0.000169805333467
8616,179,0.000117020163137
9945,9115,0.000161291661577
1466,27,0.00107074906284
4032,3652,9.79764512393e-05
15543,16388,0.000455715732098
15569,27,6.02445930478e-05
8618,179,0.000215254325392
9977,5508,0.000102267560597
2158,645,0.000306303665785
1615,53,6.02445930478e-05
14090,150,6.02445930478e-05
9520,57,0.000117053757494
3084,38,6.02445930478e-05
8486,7254,0.00123036781487
1680,6917,0.000177458162748
6500,79,6.02445930478e-05
5462,1739,0.000117838698272
181,3097,0.000157636174763
10570,8213,8.78580263189e-05
13490,762,0.000109573526811
12868,25,6.02445930478e-05
4970,57,6.02445930478e-05
469,288,0.000188551712727
15525,5,0.000447634622417
3774,3412,0.000271763125878
13007,3078,6.02445930478e-05
8065,4150,0.000430522962664
9308,57,0.000117053757494
6573,123,6.02445930478e-05
6801,404,0.000190293960182
12014,11674,6.02445930478e-05
10446,57,0.00015584927372
8689,179,6.02445930478e-05
5359,737,0.000339889570523
542,730,9.57251235394e-05
5474,2552,0.000143285565216
14571,1024,6.02445930478e-05
13792,5781,8.96915984836e-05
14187,1024,6.02445930478e-05
12820,1024,0.00012722373111
1449,541,0.000108553159743
15863,5,6.02445930478e-05
1123,288,0.000288379294419
11147,601,6.02445930478e-05
2840,3097,0.000116944374582
15263,4897,0.000190134137264
7952,911,6.02445930478e-05
4132,4783,9.48281846608e-05
12059,89,0.000161252668092
2406,4689,0.000191339383048
4351,89,0.000138349868601
9000,179,0.000117020163137
4802,2873,0.000211401202579
8372,179,6.02445930478e-05
5102,179,0.00029083772997
8237,10469,0.000127622216699
15243,6897,0.000108447452154
11559,430,0.000152072726211
4834,53,0.00038451231372
12268,2138,0.000110389668065
4801,6851,0.000124095191979
10731,7246,0.000261485028121
1506,1207,6.02445930478e-05
2884,583,0.000218465610569
8396,179,0.000117020163137
9578,2185,0.000293157636701
6068,6230,0.000101312529028
7327,150,6.02445930478e-05
15956,7254,6.02445930478e-05
3496,57,0.000212473396679
1625,15644,0.000108641376866
14752,5,6.02445930478e-05
6824,1079,6.02445930478e-05
5168,4834,0.000153836118638
5161,283,6.02445930478e-05
8657,179,6.02445930478e-05
9982,883,0.000218497369243
5487,4159,0.000108774953635
10603,167,6.02445930478e-05
4312,6128,0.000234221321822
11914,11629,6.02445930478e-05
6910,5329,0.000193306466234
749,288,6.02445930478e-05
12357,3078,6.02445930478e-05
4619,403,0.000195421305928
3855,5,0.000865944572109
2451,27,0.000211750082731
14909,4783,0.000106369783851
1204,190,0.000287567051148
4501,5,6.02445930478e-05
12102,11674,6.02445930478e-05
2577,167,6.02445930478e-05
6768,487,6.02445930478e-05
8783,179,6.02445930478e-05
13791,826,6.02445930478e-05
9242,179,6.02445930478e-05
762,905,0.000245510794485
16415,53,6.02445930478e-05
16480,4535,6.02445930478e-05
2500,7246,0.00039335925971
15976,53,6.02445930478e-05
7559,7500,0.000131020763703
789,1314,0.000118852255403
238,2805,0.000121258256358
146,4507,0.000120187666014
12325,8175,6.02445930478e-05
14748,248,6.02445930478e-05
7827,48,6.02445930478e-05
603,588,0.000377220274918
146,100,0.000132817787963
4890,4893,0.000160190858844
9490,5749,6.02445930478e-05
4929,826,0.000935215067973
7339,27,6.02421735863e-05
10041,89,6.02445930478e-05
3867,1161,0.000153548067759
4312,372,0.000117838364999
10864,3542,0.000103368982163
4185,2956,6.02445930478e-05
6817,3523,0.00011122058217
2921,1680,6.02445930478e-05
11929,190,6.02445930478e-05
9737,53,0.000244157214559
7822,7555,0.000131058772221
8918,179,6.02445930478e-05
16240,4535,0.000373749270026
1137,1161,6.02445930478e-05
9033,179,6.02445930478e-05
12059,9945,0.000160773057636
15888,826,6.02445930478e-05
9571,27,6.02445930478e-05
2040,1603,6.02445930478e-05
211,11614,0.000195999485189
1895,2599,0.000126304435927
7511,1373,0.000120514595527
9688,4462,0.000103562531931
12,1893,0.000104154889862
15901,10802,6.02421735863e-05
12750,12751,6.02445930478e-05
4385,5,6.02445930478e-05
6880,1284,0.00025897612974
4311,1024,6.02445930478e-05
1784,1085,0.000113404688705
1779,5,6.02445930478e-05
2084,89,0.000102159159569
6185,826,6.02445930478e-05
14324,7500,6.02445930478e-05
14741,5840,0.000106172815837
6680,27,0.000303914360848
1968,27,6.02445930478e-05
1168,230,6.02445930478e-05
1894,5,6.02445930478e-05
8838,179,6.02445930478e-05
4990,1161,6.02445930478e-05
6647,5121,0.000135057490425
3632,27,6.02445930478e-05
8076,4599,0.000167593289615
7122,13742,0.000221318186815
14822,4746,6.02445930478e-05
786,1407,0.000303110892362
1735,4427,0.000337378278973
2912,1024,6.02445930478e-05
6481,3127,0.000215277743591
6191,79,0.000372320215296
7808,4897,0.000301896020943
6759,3542,0.000129833120521
