8580,1,5.86785588546e-05
2296,736,0.00024444166836
14629,68,0.000101094845052
10825,156,5.86785588546e-05
7961,2626,0.000115372080903
3557,2869,0.000222626107962
696,156,5.86785588546e-05
3191,82,0.000373790412796
13890,4011,0.000110080946802
105,6467,0.000136249027351
1967,2152,0.000217639316296
15400,9,5.86785588546e-05
14816,9,0.000121817611393
7616,184,0.000355961237704
7143,7055,0.000747196391329
9206,8197,0.000454395538065
12915,855,5.86785588546e-05
74,3251,9.32622749176e-05
1938,800,0.00023747554506
14755,2850,5.86785588546e-05
327,2204,0.000383537005908
8518,6,0.000139221703675
13473,8591,5.86785588546e-05
9045,10859,0.000129566009006
12387,49,0.000708355553746
5893,246,5.86785588546e-05
4751,1692,5.86785588546e-05
3085,9,0.00016558381441
3973,2850,5.86785588546e-05
1565,244,0.0003888556252
2319,6706,0.000105239348495
1664,892,0.000130756278321
8204,3018,0.000354894521485
12266,82,5.86785588546e-05
12163,12,0.000351702352177
722,68,5.86785588546e-05
6221,6220,5.86785588546e-05
2898,9,0.000135161136934
5197,9,0.000225489925169
15964,49,5.86785588546e-05
10809,105,0.000109688283517
9800,9827,0.000707222492169
13007,6885,5.86785588546e-05
1733,4313,0.000107381209602
14995,1101,0.00013003355416
11408,3132,5.86785588546e-05
3895,1989,0.000331268201051
3726,2869,5.86785588546e-05
6825,11,5.86785588546e-05
319,128,0.000118751419172
11624,49,5.86785588546e-05
17025,244,5.86785588546e-05
13704,244,5.86785588546e-05
1960,150,0.00160049623487
8736,1,0.00106446290333
14507,68,5.86785588546e-05
1477,9,5.86785588546e-05
7546,25,5.86785588546e-05
13928,128,5.86785588546e-05
5928,5188,3.91190392364e-05
16114,762,5.86785588546e-05
13033,7535,7.79096300848e-05
3137,1059,0.000117642830031
9869,156,5.86785588546e-05
11908,82,0.000108471334205
11461,9,0.000202630950338
4212,68,5.86785588546e-05
6613,2532,5.86785588546e-05
6306,9,5.86785588546e-05
3212,150,5.86785588546e-05
2121,68,0.00016811915424
14425,49,5.86785588546e-05
7869,49,5.86785588546e-05
9668,1782,5.86785588546e-05
11060,1551,0.000399613745037
11696,2697,0.000317034779464
2556,49,5.86785588546e-05
10919,49,5.86785588546e-05
7403,3767,0.000118281907072
4430,6343,9.44209601386e-05
16789,13995,5.86785588546e-05
12325,7632,5.86785588546e-05
16031,9,0.000115824634136
3514,4628,0.000146550027225
417,8490,0.000195812468162
4360,1,5.86785588546e-05
1453,244,5.86785588546e-05
1844,568,5.86785588546e-05
12540,12414,0.000149488812379
5957,4633,0.000368187856872
2152,645,9.93625910453e-05
7533,1358,0.000303893393343
14907,9,5.86785588546e-05
12458,246,5.86785588546e-05
14392,12345,0.000105710807165
15370,9,5.86785588546e-05
1958,1,0.00100879550835
643,4459,5.86785588546e-05
11832,2019,0.000596197039156
5355,5354,0.000129948011822
6576,156,0.000145479129464
15181,484,5.86785588546e-05
12934,85,5.86785588546e-05
8754,49,5.86785588546e-05
9910,49,0.000471959042196
9912,156,5.86785588546e-05
85,9215,0.000683805130722
4437,1608,0.000104849794875
8448,7535,0.000114528201365
565,6,0.000181309697798
1922,1906,0.000125868822844
3580,819,0.000121522931603
8210,45,5.86785588546e-05
15063,9,0.00012871548643
