262816879,386677933,1.0
262816879,26311860,1.0
262816879,35227730,1.0
262816879,16847779,1.0
262816879,2315207564,1.0
262816879,2704027533,1.0
262816879,2541779444,1.0
262816879,1676245988,1.0
262816879,498234511,1.0
262816879,2241386012,1.0
262816879,269399115,1.0
262816879,63832723,1.0
262816879,299780605,1.0
262816879,1485429175,1.0
262816879,48999435,1.0
262816879,116225202,1.0
262816879,1715202120,1.0
262816879,302948564,1.0
262816879,275023883,1.0
262816879,123624520,1.0
262816879,2765992578,1.0
262816879,2388075212,1.0
262816879,101403450,1.0
262816879,227402355,1.0
262816879,21575717,1.0
262816879,195410381,1.0
262816879,18850564,1.0
262816879,30438042,1.0
262816879,580968094,1.0
262816879,144611647,1.0
262816879,2288308578,1.0
262816879,121261104,1.0
262816879,2499287342,1.0
262816879,86489144,1.0
262816879,2374331324,1.0
262816879,2350774776,1.0
262816879,18025377,1.0
262816879,23917612,1.0
262816879,2584479253,1.0
262816879,1369701486,1.0
2297481815,2252387870,1.0
2297481815,2478141397,1.0
2297481815,2561722728,1.0
2297481815,2212179205,1.0
2440570997,324964171,1.0
2440570997,2829120555,1.0
2440570997,385346548,1.0
2440570997,21575717,1.0
2440570997,2827085194,1.0
2440570997,2272111265,1.0
2440570997,1454687180,1.0
2447664324,22369602,1.0
2447664324,1265727487,1.0
2447664324,1929030181,1.0
2447664324,2415072836,1.0
2447664324,2236307282,1.0
2447664324,2455114376,1.0
2447664324,788492442,1.0
2447664324,1213623457,1.0
2447664324,2920970101,1.0
2447664324,125785294,1.0
2447664324,165335229,1.0
2447664324,2910638711,1.0
2447664324,1924720530,1.0
2447664324,1654822154,1.0
2447664324,918622416,1.0
2447664324,1183898623,1.0
2447664324,86327801,1.0
2447664324,439565971,1.0
2447664324,2272111265,1.0
2447664324,2459757282,1.0
2447664324,50768070,1.0
2447664324,2854106193,1.0
2447664324,2370830377,1.0
2447664324,1652453209,1.0
2447664324,2339096091,1.0
2447664324,23923352,1.0
2447664324,2369592728,1.0
2447664324,2351478066,1.0
2447664324,2301712239,1.0
2447664324,524122127,1.0
2447664324,2935548143,1.0
2447664324,2477020885,1.0
2447664324,2372174178,1.0
2447664324,2288308578,1.0
2447664324,926062267,1.0
2447664324,2414810330,1.0
2447664324,28035686,1.0
2447664324,97261490,1.0
2447664324,325843123,1.0
2447664324,49408574,1.0
2447664324,2466081849,1.0
2447664324,888272083,1.0
2447664324,2553111391,1.0
2447664324,2461581686,1.0
2447664324,1357342237,1.0
2447664324,36080516,1.0
2447664324,2995789660,1.0
2447664324,2592057295,1.0
2447664324,77127065,1.0
2447664324,909572196,1.0
2447664324,35227730,1.0
2447664324,2637300398,1.0
2447664324,936639960,1.0
2447664324,18600131,1.0
2447664324,2595088842,1.0
2447664324,1728771781,1.0
2447664324,1525864795,1.0
2447664324,829750026,1.0
2447664324,2704027533,1.0
2447664324,93887048,1.0
2447664324,1454687180,1.0
2447664324,2250045585,1.0
2447664324,3025411210,1.0
2447664324,870394272,1.0
2447664324,2784660628,1.0
2447664324,3001923721,1.0
2447664324,1451377339,1.0
2447664324,1429244420,1.0
2447664324,423625300,1.0
2447664324,287210934,1.0
2447664324,3044584264,1.0
2447664324,2951650024,1.0
2447664324,876245533,1.0
2447664324,2973745205,1.0
2447664324,3061311382,1.0
2447664324,250376516,1.0
2447664324,2698369310,1.0
2447664324,2351339382,1.0
2447664324,2539073085,1.0
2447664324,256471324,1.0
2447664324,2890773471,1.0
2447664324,26984250,1.0
2447664324,931544138,1.0
2447664324,2388075212,1.0
2447664324,2414382311,1.0
2447664324,44045081,1.0
2447664324,2733112614,1.0
2447664324,2729497236,1.0
2447664324,259784647,1.0
2447664324,2367366121,1.0
2447664324,2313842983,1.0
2447664324,55511657,1.0
2447664324,34792486,1.0
2447664324,2240935454,1.0
2447664324,1319896939,1.0
2447664324,224592436,1.0
2447664324,450896622,1.0
2447664324,16185879,1.0
2447664324,2371300318,1.0
2447664324,764444310,1.0
2447664324,2530776391,1.0
2447664324,58898651,1.0
2447664324,931605320,1.0
2447664324,54722214,1.0
2447664324,3021426155,1.0
2447664324,87417707,1.0
2447664324,788018329,1.0
2447664324,480221791,1.0
2447664324,161302782,1.0
2447664324,2225747204,1.0
2447664324,435603158,1.0
