268386176,1327471537,1.0
268386176,487600344,1.0
18558809,718319754,1.0
18558809,792786013,1.0
18558809,27995424,1.0
18558809,701269081,1.0
18558809,2861439818,1.0
18558809,294852352,1.0
18558809,27901877,1.0
18558809,2952468264,1.0
18558809,146566275,1.0
18558809,732980827,1.0
18558809,3023037872,1.0
18558809,62815642,1.0
18558809,16490787,1.0
18558809,2430963199,1.0
18558809,1906666825,1.0
18558809,792995834,1.0
18558809,1109685884,1.0
18558809,2615797262,1.0
18558809,2465032116,1.0
18558809,192523561,1.0
18558809,2649478172,1.0
18558809,19492240,1.0
18558809,785524554,1.0
18558809,1251812930,1.0
18558809,401675584,1.0
18558809,36690283,1.0
18558809,366068102,1.0
18558809,2437448389,1.0
18558809,2855890513,1.0
18558809,63996778,1.0
18558809,35051304,1.0
18558809,955736706,1.0
18558809,120181792,1.0
18558809,1220386050,1.0
18558809,905898240,1.0
18558809,17723632,1.0
18558809,18743710,1.0
18558809,270535444,1.0
18558809,19365750,1.0
18558809,856933050,1.0
18558809,937704163,1.0
18558809,342737639,1.0
18558809,1634077976,1.0
18558809,2790786615,1.0
18558809,48534885,1.0
18558809,329628740,1.0
18558809,940368062,1.0
18558809,2848815176,1.0
18558809,1424561394,1.0
18558809,27306121,1.0
18558809,27368525,1.0
18558809,2966848055,1.0
18558809,951008132,1.0
18558809,2600189071,1.0
18558809,376390162,1.0
18558809,259283033,1.0
18558809,251668274,1.0
18558809,31136822,1.0
18558809,49470271,1.0
18558809,2880211960,1.0
18558809,400270219,1.0
18558809,26834837,1.0
18558809,1949347722,1.0
18558809,2332327202,1.0
18558809,885716214,1.0
18558809,32475192,1.0
18558809,32497478,1.0
18558809,460906549,1.0
18558809,2921084698,1.0
18558809,930946476,1.0
18558809,27046785,1.0
18558809,2287590997,1.0
18558809,3090539262,1.0
18558809,373783051,1.0
18558809,2364112074,1.0
18558809,314243234,1.0
18558809,49190063,1.0
18558809,69483012,1.0
18558809,915137490,1.0
18558809,497548528,1.0
18558809,2429481745,1.0
18558809,2885523061,1.0
18558809,116594869,1.0
18558809,19449079,1.0
18558809,932558718,1.0
18558809,553642348,1.0
18558809,598925796,1.0
18558809,2551394742,1.0
18558809,259846474,1.0
18558809,449430615,1.0
18558809,930245052,1.0
18558809,2865078826,1.0
18558809,2822619188,1.0
18558809,18011418,1.0
18558809,16382144,1.0
18558809,902596597,1.0
18558809,2850249772,1.0
18558809,239241444,1.0
18558809,2167674121,1.0
18558809,715044396,1.0
18558809,864927037,1.0
18558809,105105254,1.0
18558809,63277398,1.0
18558809,573692319,1.0
18558809,1358502698,1.0
18558809,40875530,1.0
18558809,594069871,1.0
18558809,33332251,1.0
18558809,884304968,1.0
18558809,898627262,1.0
18558809,178888741,1.0
18558809,26979999,1.0
18558809,1626795866,1.0
18558809,550639277,1.0
18558809,236182540,1.0
18558809,19552528,1.0
18558809,959349781,1.0
18558809,21651982,1.0
18558809,2866365452,1.0
18558809,1550449868,1.0
18558809,906620078,1.0
18558809,32365573,1.0
18558809,3020425427,1.0
18558809,261354197,1.0
18558809,39674993,1.0
18558809,17907878,1.0
18558809,27958450,1.0
18558809,35216399,1.0
18558809,1075460258,1.0
18558809,118166301,1.0
18558809,394392730,1.0
18558809,448510528,1.0
18558809,1370051250,1.0
18558809,1379288282,1.0
18558809,2918039334,1.0
18558809,864081109,1.0
18558809,714947334,1.0
18558809,211068552,1.0
18558809,21965432,1.0
18558809,1691574456,1.0
18558809,65279376,1.0
18558809,478157435,1.0
18558809,1369789748,1.0
18558809,1862610973,1.0
18558809,2184428881,1.0
18558809,2263033101,1.0
18558809,2837410746,1.0
18558809,2975964370,1.0
18558809,73025974,1.0
18558809,369249722,1.0
18558809,289836894,1.0
18558809,2558068521,1.0
18558809,838816748,1.0
18558809,2730969312,1.0
18558809,138869127,1.0
18558809,886193449,1.0
18558809,478383774,1.0
18558809,2746979823,1.0
18558809,2981931988,1.0
38191297,718319754,1.0
38191297,27368525,1.0
38191297,405909513,1.0
38191297,940368062,1.0
38191297,2558068521,1.0
38191297,884304968,1.0
38191297,21651982,1.0
38191297,130294479,1.0
38191297,2746515860,1.0
38191297,94384054,1.0
38191297,35216399,1.0
38191297,120181792,1.0
38191297,62815642,1.0
38191297,26834837,1.0
38191297,2730969312,1.0
38191297,732980827,1.0
917494267,2516247246,1.0
917494267,2730745842,1.0
917494267,16423356,1.0
917494267,247116097,1.0
917494267,11203972,1.0
917494267,2271125897,1.0
917494267,23773209,1.0
1009195424,727472528,1.0
1009195424,493390391,1.0
1009195424,316102811,1.0
1009195424,35525976,1.0
1009195424,20532568,1.0
1009195424,732980827,1.0
1009195424,74827928,1.0
1009195424,180921842,1.0
1009195424,28031362,1.0
1009195424,131944653,1.0
1009195424,16490787,1.0
1009195424,583271416,1.0
1009195424,54096689,1.0
1009195424,34822048,1.0
1009195424,2615797262,1.0
1009195424,454389074,1.0
1009195424,715044396,1.0
1009195424,792856020,1.0
1009195424,20889358,1.0
1009195424,1251812930,1.0
1009195424,401675584,1.0
1009195424,36700664,1.0
1009195424,86726621,1.0
1009195424,570115053,1.0
1009195424,36690283,1.0
1009195424,281685471,1.0
1009195424,111381659,1.0
1009195424,20628670,1.0
1009195424,110192074,1.0
1009195424,424248616,1.0
1009195424,23113181,1.0
1009195424,526601851,1.0
1009195424,53987594,1.0
1009195424,33320422,1.0
1009195424,905898240,1.0
1009195424,19296440,1.0
1009195424,329839187,1.0
1009195424,20295763,1.0
1009195424,921983294,1.0
1009195424,618172850,1.0
1009195424,65786703,1.0
1009195424,515869032,1.0
1009195424,94384054,1.0
1009195424,1004312185,1.0
1009195424,898728732,1.0
1009195424,1465338450,1.0
1009195424,220181900,1.0
1009195424,17970907,1.0
1009195424,2956710659,1.0
1009195424,247991761,1.0
1009195424,31136822,1.0
1009195424,448242444,1.0
1009195424,805905864,1.0
1009195424,233853114,1.0
1009195424,16585101,1.0
1009195424,702291044,1.0
1009195424,21827845,1.0
1009195424,885716214,1.0
1009195424,32475192,1.0
1009195424,24060607,1.0
1009195424,16206579,1.0
1009195424,1393559306,1.0
1009195424,267959196,1.0
1009195424,38521731,1.0
1009195424,68166416,1.0
1009195424,23237954,1.0
1009195424,216848117,1.0
1009195424,2364112074,1.0
1009195424,792995834,1.0
1009195424,767403506,1.0
1009195424,27506559,1.0
1009195424,755864660,1.0
1009195424,52702957,1.0
1009195424,15723683,1.0
1009195424,1173485852,1.0
1009195424,532198621,1.0
1009195424,932558718,1.0
1009195424,2167674121,1.0
1009195424,66495289,1.0
1009195424,598925796,1.0
1009195424,29284444,1.0
1009195424,259846474,1.0
1009195424,1460673890,1.0
1009195424,414395538,1.0
1009195424,18011418,1.0
1009195424,16382144,1.0
1009195424,531565758,1.0
1009195424,60403583,1.0
1009195424,153876973,1.0
1009195424,88051266,1.0
1009195424,239241444,1.0
1009195424,282694449,1.0
1009195424,118166301,1.0
1009195424,1201545840,1.0
1009195424,19552528,1.0
1009195424,24923175,1.0
