489995918,2156218140,1.0
489995918,95869405,1.0
489995918,3178841658,1.0
489995918,7517222,1.0
489995918,828464179,1.0
489995918,2855489750,1.0
489995918,354717491,1.0
489995918,419298953,1.0
434937207,2423354078,1.0
434937207,2250021950,1.0
434937207,1554638947,1.0
434937207,1528892742,1.0
434937207,616185189,1.0
434937207,3170957934,1.0
434937207,42606652,1.0
434937207,2470960434,1.0
434937207,62802866,1.0
434937207,1181153359,1.0
434937207,1094661678,1.0
434937207,1302796046,1.0
434937207,95869405,1.0
2887270010,2883194838,1.0
2887270010,2883205830,1.0
2887270010,2867140747,1.0
2887270010,2859620094,1.0
2887270010,614279980,1.0
2887270010,2458237033,1.0
65294437,2204760312,1.0
65294437,20431922,1.0
65294437,2513673019,1.0
65294437,588909175,1.0
65294437,2589737288,1.0
65294437,105750737,1.0
65294437,3090668851,1.0
65294437,246393207,1.0
3035472579,25643687,1.0
3035472579,2155185577,1.0
3035472579,42290868,1.0
197359055,501480429,1.0
197359055,1554638947,1.0
197359055,2490691548,1.0
197359055,95869405,1.0
197359055,1609634336,1.0
197359055,1965381980,1.0
197359055,429246977,1.0
197359055,42606652,1.0
197359055,2855489750,1.0
197359055,419298953,1.0
1205234707,5669252,1.0
1205234707,2204760312,1.0
1205234707,2591399174,1.0
1205234707,2191676590,1.0
1205234707,2174326862,1.0
1205234707,150659668,1.0
1205234707,779863892,1.0
1205234707,2559366396,1.0
1205234707,605640136,1.0
1205234707,2405000858,1.0
1205234707,246393207,1.0
1205234707,1567367989,1.0
1205234707,588909175,1.0
1205234707,60070357,1.0
1205234707,2597472542,1.0
1205234707,608093778,1.0
1205234707,636756218,1.0
1205234707,779809399,1.0
1205234707,2228551975,1.0
1205234707,293529821,1.0
1205234707,418810439,1.0
1205234707,526512721,1.0
1205234707,457583378,1.0
1205234707,2604671916,1.0
1205234707,2184256248,1.0
1205234707,141117921,1.0
1205234707,2379983450,1.0
1205234707,64025077,1.0
1205234707,2598258590,1.0
1205234707,109187286,1.0
1205234707,101202948,1.0
1205234707,1423114544,1.0
140737033,1528892742,1.0
140737033,2151149249,1.0
140737033,2547529515,1.0
140737033,419298953,1.0
140737033,300783878,1.0
1348489050,95869405,1.0
1348489050,7517222,1.0
20431922,3175076739,1.0
20431922,753358988,1.0
20431922,3064958487,1.0
20431922,1242615044,1.0
20431922,3202081203,1.0
20431922,407474647,1.0
20431922,1967653489,1.0
20431922,17119424,1.0
20431922,395994661,1.0
20431922,44133541,1.0
20431922,125062868,1.0
20431922,3103256345,1.0
20431922,2302173793,1.0
20431922,762621462,1.0
20431922,30971909,1.0
20431922,17704788,1.0
20431922,3121670999,1.0
20431922,3131592842,1.0
20431922,46801044,1.0
20431922,2985955438,1.0
20431922,2418120913,1.0
20431922,1966002282,1.0
20431922,1324522585,1.0
20431922,2874464293,1.0
20431922,253734253,1.0
20431922,2258464496,1.0
20431922,307708241,1.0
20431922,1712763200,1.0
20431922,2744781469,1.0
20431922,10458332,1.0
20431922,1451820792,1.0
20431922,299660995,1.0
20431922,227952382,1.0
20431922,2880364274,1.0
20431922,761429198,1.0
20431922,379595882,1.0
20431922,3092698598,1.0
3091533683,185622716,1.0
3095697401,1513211724,1.0
3095697401,3119659599,1.0
3095697401,2205488671,1.0
3095697401,3025145687,1.0
3095697401,3091713248,1.0
3095697401,3171664265,1.0
1312225898,16050296,1.0
1312225898,24968293,1.0
1312225898,1563482935,1.0
510208575,10458332,1.0
510208575,2367806942,1.0
510208575,3072312415,1.0
510208575,762621462,1.0
510208575,61608747,1.0
510208575,984279223,1.0
510208575,2773657314,1.0
510208575,902101824,1.0
1323370267,95869405,1.0
1323370267,2238859194,1.0
3161340078,1528892742,1.0
3161340078,95869405,1.0
3161340078,228240747,1.0
3161340078,3115236362,1.0
909429824,16248319,1.0
909429824,598925796,1.0
909429824,2244804276,1.0
909429824,3127199489,1.0
909429824,465158270,1.0
909429824,59141515,1.0
909429824,2491848110,1.0
909429824,518744362,1.0
909429824,2367806942,1.0
909429824,89476066,1.0
909429824,2479977919,1.0
3033786251,2526578912,1.0
3033786251,3081267783,1.0
3033786251,61608747,1.0
1324522585,95869405,1.0
1324522585,42606652,1.0
1324522585,2481592362,1.0
1324522585,580846506,1.0
2418154111,2203709198,1.0
2418154111,2252219430,1.0
2418154111,3007681714,1.0
2929470125,1336218432,1.0
629179215,1561275600,1.0
629179215,1554638947,1.0
629179215,1598963778,1.0
629179215,2411517990,1.0
629179215,2281943539,1.0
629179215,95869405,1.0
629179215,3081267783,1.0
629179215,2163610011,1.0
629179215,285549010,1.0
629179215,533200584,1.0
629179215,2279582227,1.0
629179215,269402975,1.0
629179215,2956317554,1.0
629179215,2481592362,1.0
629179215,2226736370,1.0
629179215,2164018771,1.0
629179215,2899655005,1.0
629179215,3109631672,1.0
629179215,3028824565,1.0
3052426518,2591399174,1.0
3052426518,150659668,1.0
3052426518,101202948,1.0
3052426518,2206428378,1.0
3052426518,2917251019,1.0
3052426518,588909175,1.0
3052426518,2464271844,1.0
3052426518,2510698808,1.0
3052426518,60070357,1.0
