557304154,18082945,1.0
557304154,389320918,1.0
557304154,17495447,1.0
557304154,16362151,1.0
557304154,1970411184,1.0
557304154,107525017,1.0
557304154,108011730,1.0
557304154,1046114347,1.0
557304154,19608297,1.0
557304154,282671020,1.0
557304154,34279982,1.0
557304154,2523313824,1.0
557304154,1048695074,1.0
557304154,129637929,1.0
557304154,30231573,1.0
557304154,195030017,1.0
557304154,24556105,1.0
557304154,575925999,1.0
557304154,97273575,1.0
557304154,754135908,1.0
557304154,272986795,1.0
557304154,17258301,1.0
557304154,52230962,1.0
557304154,73333278,1.0
557304154,30122242,1.0
557304154,188684410,1.0
557304154,108020041,1.0
145341828,17495447,1.0
145341828,478189025,1.0
145341828,199924232,1.0
145341828,390696780,1.0
145341828,406525423,1.0
145341828,16847525,1.0
145341828,73938917,1.0
145341828,58525387,1.0
145341828,18220818,1.0
145341828,49633388,1.0
145341828,32283017,1.0
145341828,41902875,1.0
145341828,282671020,1.0
145341828,38218247,1.0
145341828,14027452,1.0
145341828,242438723,1.0
145341828,244693950,1.0
145341828,16225955,1.0
145341828,297191567,1.0
145341828,21398055,1.0
145341828,1549507302,1.0
145341828,43464027,1.0
145341828,103247646,1.0
145341828,575925999,1.0
145341828,59574144,1.0
145341828,272986795,1.0
145341828,17258301,1.0
145341828,16892534,1.0
145341828,52230962,1.0
145341828,73333278,1.0
145341828,329930757,1.0
145341828,357090691,1.0
145341828,17141349,1.0
145341828,382370203,1.0
1182947209,26350255,1.0
1182947209,2297873498,1.0
1182947209,272986795,1.0
1182947209,19608297,1.0
1182947209,61198294,1.0
1182947209,108011730,1.0
1182947209,17495447,1.0
1182947209,549010227,1.0
1182947209,52230962,1.0
1182947209,282189177,1.0
1182947209,495602226,1.0
1182947209,188684410,1.0
1182947209,108020041,1.0
511167564,166001916,1.0
511167564,377540405,1.0
511167564,769702230,1.0
511167564,50151086,1.0
511167564,762435337,1.0
511167564,253340432,1.0
511167564,244104169,1.0
511167564,17719592,1.0
511167564,628818151,1.0
511167564,416009248,1.0
511167564,261035490,1.0
511167564,380693277,1.0
511167564,1447874994,1.0
511167564,21398055,1.0
511167564,280592005,1.0
511167564,1488517507,1.0
511167564,21705181,1.0
511167564,149543566,1.0
511167564,228015335,1.0
511167564,97273575,1.0
511167564,31637577,1.0
511167564,15626479,1.0
511167564,35336511,1.0
511167564,52230962,1.0
511167564,933788114,1.0
511167564,26015031,1.0
511167564,17426310,1.0
511167564,246220722,1.0
511167564,350389927,1.0
511167564,2257097453,1.0
511167564,1494070861,1.0
511167564,2479159384,1.0
511167564,330472602,1.0
511167564,58525387,1.0
511167564,512860075,1.0
511167564,204584481,1.0
511167564,2414913756,1.0
511167564,2377990530,1.0
511167564,1229007625,1.0
511167564,2423067464,1.0
511167564,188055481,1.0
511167564,2775892105,1.0
511167564,14027452,1.0
511167564,500154514,1.0
511167564,82154548,1.0
511167564,119642250,1.0
511167564,32294529,1.0
511167564,491964661,1.0
511167564,123156752,1.0
511167564,371950796,1.0
511167564,297191567,1.0
511167564,575925999,1.0
511167564,2608956567,1.0
511167564,326892463,1.0
511167564,792926154,1.0
511167564,1094114329,1.0
511167564,21660781,1.0
511167564,754135908,1.0
511167564,16493714,1.0
511167564,1720345368,1.0
511167564,35226891,1.0
511167564,430057402,1.0
511167564,198541527,1.0
511167564,8287732,1.0
511167564,53503202,1.0
511167564,354330741,1.0
511167564,1552125739,1.0
511167564,767036004,1.0
511167564,329159493,1.0
511167564,779305904,1.0
511167564,18220818,1.0
511167564,376744269,1.0
511167564,880929493,1.0
511167564,49633388,1.0
511167564,16672561,1.0
511167564,24775935,1.0
511167564,41902875,1.0
511167564,2389738746,1.0
511167564,810145062,1.0
511167564,30231573,1.0
511167564,38218247,1.0
511167564,24556105,1.0
511167564,19088288,1.0
511167564,2331209359,1.0
511167564,2353974979,1.0
511167564,513774875,1.0
511167564,16892534,1.0
511167564,259490295,1.0
511167564,73333278,1.0
511167564,4390331,1.0
511167564,909434454,1.0
511167564,2241247387,1.0
511167564,49021031,1.0
511167564,524623571,1.0
511167564,17495447,1.0
511167564,1357424546,1.0
511167564,16847525,1.0
511167564,1881598274,1.0
511167564,1339174813,1.0
511167564,2716353480,1.0
511167564,17686959,1.0
511167564,109854452,1.0
