262816879,317972790,1.0
262816879,16847779,1.0
262816879,26311860,1.0
262816879,35227730,1.0
262816879,1063083302,1.0
262816879,949906417,1.0
262816879,139772444,1.0
262816879,196724330,1.0
262816879,386677933,1.0
262816879,2315207564,1.0
262816879,2704027533,1.0
262816879,1242754788,1.0
262816879,2241386012,1.0
262816879,1676245988,1.0
262816879,406377375,1.0
262816879,969728082,1.0
262816879,150993071,1.0
262816879,63832723,1.0
262816879,101403450,1.0
262816879,1485429175,1.0
262816879,18850564,1.0
262816879,116225202,1.0
262816879,86489144,1.0
262816879,275023883,1.0
262816879,123624520,1.0
262816879,180772418,1.0
262816879,2765992578,1.0
262816879,576625715,1.0
262816879,2374253252,1.0
262816879,269399115,1.0
262816879,346677163,1.0
262816879,227402355,1.0
262816879,21575717,1.0
262816879,580968094,1.0
262816879,195410381,1.0
262816879,48999435,1.0
262816879,30438042,1.0
262816879,35258653,1.0
262816879,47373060,1.0
262816879,144611647,1.0
262816879,2288308578,1.0
262816879,121261104,1.0
262816879,2499287342,1.0
262816879,17400044,1.0
262816879,302948564,1.0
262816879,18025377,1.0
262816879,20759034,1.0
262816879,2388075212,1.0
262816879,1369701486,1.0
45275331,77127065,1.0
45275331,16790655,1.0
45275331,2595088842,1.0
45275331,460868696,1.0
45275331,2297666596,1.0
45275331,55370049,1.0
45275331,63170688,1.0
45275331,870394272,1.0
45275331,2389126902,1.0
45275331,1183898623,1.0
45275331,2493401248,1.0
45275331,31080136,1.0
45275331,287210934,1.0
45275331,792902605,1.0
45275331,27485335,1.0
45275331,2351339382,1.0
45275331,275023883,1.0
45275331,2195628277,1.0
45275331,121261104,1.0
45275331,105327432,1.0
45275331,44045081,1.0
45275331,21889627,1.0
45275331,274367522,1.0
45275331,21575717,1.0
45275331,1587558540,1.0
45275331,3007242258,1.0
45275331,2310837482,1.0
45275331,165335229,1.0
45275331,2693500115,1.0
45275331,34792486,1.0
45275331,320192129,1.0
45275331,926062267,1.0
45275331,192222418,1.0
45275331,245547900,1.0
45275331,37752159,1.0
45275331,49687037,1.0
45275331,938829744,1.0
45275331,49408574,1.0
45275331,3001893843,1.0
45275331,580254115,1.0
45275331,829779132,1.0
45275331,1725292759,1.0
45275331,58898651,1.0
45275331,431771009,1.0
45275331,36080516,1.0
45275331,144365572,1.0
45275331,20328062,1.0
2447664324,22369602,1.0
2447664324,1265727487,1.0
2447664324,1063083302,1.0
2447664324,87417707,1.0
2447664324,2236307282,1.0
2447664324,2455114376,1.0
2447664324,1213623457,1.0
2447664324,2920970101,1.0
2447664324,1319896939,1.0
2447664324,1654822154,1.0
2447664324,263940105,1.0
2447664324,86327801,1.0
2447664324,439565971,1.0
2447664324,2272111265,1.0
2447664324,121884901,1.0
2447664324,50768070,1.0
2447664324,2339096091,1.0
2447664324,635608354,1.0
2447664324,250376516,1.0
2447664324,20581923,1.0
2447664324,2698369310,1.0
2447664324,2935548143,1.0
2447664324,2372174178,1.0
2447664324,18487710,1.0
2447664324,2288308578,1.0
2447664324,926062267,1.0
2447664324,2414810330,1.0
2447664324,3032720313,1.0
2447664324,49408574,1.0
2447664324,2553111391,1.0
2447664324,225227311,1.0
2447664324,1093610112,1.0
2447664324,36080516,1.0
2447664324,77127065,1.0
2447664324,338951778,1.0
2447664324,35227730,1.0
2447664324,325843123,1.0
2447664324,18600131,1.0
2447664324,2595088842,1.0
2447664324,1728771781,1.0
2447664324,1525864795,1.0
2447664324,829750026,1.0
2447664324,2704027533,1.0
2447664324,1454687180,1.0
2447664324,870394272,1.0
2447664324,1451377339,1.0
2447664324,1429244420,1.0
2447664324,287210934,1.0
2447664324,2951650024,1.0
2447664324,52003080,1.0
2447664324,2328525793,1.0
2447664324,524122127,1.0
2447664324,2351339382,1.0
2447664324,2539073085,1.0
2447664324,962069820,1.0
2447664324,29709009,1.0
2447664324,2242302836,1.0
2447664324,459310999,1.0
2447664324,931544138,1.0
2447664324,2388075212,1.0
2447664324,44045081,1.0
2447664324,2733112614,1.0
2447664324,259784647,1.0
2447664324,1357342237,1.0
2447664324,34792486,1.0
2447664324,1359532099,1.0
2447664324,450896622,1.0
2447664324,16185879,1.0
2447664324,2371300318,1.0
