69874367,17197378,1.0
69874367,88593181,1.0
69874367,250784913,1.0
69874367,47300062,1.0
69874367,88875512,1.0
69874367,14427575,1.0
69874367,1611887712,1.0
69874367,386137123,1.0
69874367,316974182,1.0
69874367,116749385,1.0
69874367,73635356,1.0
69874367,21298339,1.0
69874367,48927755,1.0
69874367,484522355,1.0
69874367,136889439,1.0
69874367,2439561698,1.0
69874367,57904564,1.0
69874367,140044212,1.0
69874367,735462954,1.0
69874367,1131352537,1.0
69874367,1589675966,1.0
69874367,71951921,1.0
69874367,274810425,1.0
69874367,2250820957,1.0
69874367,2206428378,1.0
69874367,117969034,1.0
69874367,41247756,1.0
69874367,990430560,1.0
69874367,99014337,1.0
69874367,354758854,1.0
69874367,2835583023,1.0
69874367,87629490,1.0
69874367,2198579185,1.0
69874367,2823192415,1.0
69874367,1103469708,1.0
69874367,173392503,1.0
69874367,336523276,1.0
69874367,2982269822,1.0
69874367,424450412,1.0
69874367,448744998,1.0
69874367,224961966,1.0
69874367,170282279,1.0
69874367,94299371,1.0
69874367,21002587,1.0
69874367,2210273923,1.0
69874367,344136693,1.0
69874367,119364024,1.0
69874367,1498332403,1.0
69874367,55882740,1.0
69874367,604354270,1.0
69874367,2512089513,1.0
69874367,69531955,1.0
69874367,313385516,1.0
69874367,1269258001,1.0
69874367,1696581948,1.0
69874367,2907739345,1.0
69874367,14460241,1.0
69874367,2375531316,1.0
69874367,2359028480,1.0
69874367,119058143,1.0
69874367,50585550,1.0
69874367,171862394,1.0
69874367,1446783193,1.0
69874367,151033934,1.0
867497263,138507114,1.0
867497263,114154074,1.0
867497263,2392634084,1.0
867497263,438605865,1.0
867497263,3044964838,1.0
867497263,3000096772,1.0
867497263,456050920,1.0
867497263,240580316,1.0
867497263,317325011,1.0
178730308,138507114,1.0
178730308,114154074,1.0
178730308,2392634084,1.0
178730308,438605865,1.0
178730308,3044964838,1.0
178730308,3000096772,1.0
178730308,456050920,1.0
178730308,240580316,1.0
178730308,317325011,1.0
322171742,540564343,1.0
322171742,2815369840,1.0
14544408,1254455846,1.0
14544408,3081361744,1.0
139752332,459951829,1.0
173591614,15633821,1.0
283045686,340073211,1.0
283045686,2470316882,1.0
283045686,972384505,1.0
283045686,204168668,1.0
283045686,77954126,1.0
283045686,30816133,1.0
283045686,69984874,1.0
283045686,287124377,1.0
283045686,257978349,1.0
283045686,187996210,1.0
283045686,409905168,1.0
283045686,401566103,1.0
283045686,592745310,1.0
283045686,522218015,1.0
2613775838,2900644657,1.0
2613775838,100435990,1.0
2613775838,2675168874,1.0
2613775838,2854423723,1.0
2613775838,635249171,1.0
2613775838,2262532860,1.0
2613775838,472870741,1.0
1867077584,1410169434,1.0
1867077584,2521336256,1.0
50700978,88593181,1.0
50700978,58516766,1.0
50700978,1714955306,1.0
50700978,44704537,1.0
50700978,1321898108,1.0
50700978,2975641309,1.0
50700978,75610842,1.0
50700978,2481459637,1.0
50700978,2826529099,1.0
50700978,605640136,1.0
50700978,793231310,1.0
50700978,142379064,1.0
3051061100,15486485,1.0
75479507,1340095548,1.0
14980174,17853818,1.0
14980174,81714813,1.0
14980174,15486485,1.0
14980174,865405495,1.0
14980174,173735536,1.0
14980174,766658,1.0
14980174,22607317,1.0
