2972553928,195355651,1.0
2972553928,308721189,1.0
2972553928,338026616,1.0
2972553928,1216119745,1.0
2972553928,300289825,1.0
2972553928,243614415,1.0
2972553928,74492844,1.0
2972553928,22123360,1.0
2972553928,3295093882,1.0
2972553928,132668108,1.0
2972553928,110520731,1.0
2972553928,2438347352,1.0
2972553928,65094819,1.0
131916518,2507490721,1.0
43662381,1966466996,1.0
43662381,975429985,1.0
43662381,1553442835,1.0
43662381,2443775408,1.0
43662381,1833882092,1.0
43662381,139329705,1.0
43662381,76888304,1.0
939400819,2314806583,1.0
939400819,74495134,1.0
939400819,3154548851,1.0
939400819,318061085,1.0
939400819,867075974,1.0
939400819,2303722232,1.0
939400819,2350808685,1.0
939400819,35287636,1.0
939400819,1856927719,1.0
939400819,3248971055,1.0
939400819,974375282,1.0
939400819,1330546310,1.0
939400819,187963123,1.0
939400819,1870581656,1.0
939400819,2398284306,1.0
939400819,191561031,1.0
939400819,2651878800,1.0
939400819,82856093,1.0
939400819,80940944,1.0
939400819,170526804,1.0
939400819,800095177,1.0
939400819,518112962,1.0
939400819,1338032910,1.0
939400819,12307882,1.0
939400819,23681574,1.0
939400819,15038668,1.0
939400819,224503720,1.0
939400819,2718038620,1.0
939400819,2308952748,1.0
939400819,3244698119,1.0
939400819,1012494360,1.0
939400819,22593956,1.0
939400819,904766246,1.0
939400819,1416352184,1.0
939400819,2241235933,1.0
939400819,133139999,1.0
939400819,2507490721,1.0
939400819,2910385133,1.0
939400819,1915798844,1.0
939400819,1268407447,1.0
939400819,3293889569,1.0
939400819,2996246955,1.0
932228048,34741439,1.0
17284200,3306297268,1.0
17284200,100251454,1.0
17284200,2912304935,1.0
17284200,2937396502,1.0
17284200,77723872,1.0
17284200,3247547375,1.0
17284200,1426432789,1.0
17284200,2575345118,1.0
17284200,1626333541,1.0
17284200,2768200210,1.0
17284200,3071902952,1.0
17284200,3141606231,1.0
17284200,272969162,1.0
17284200,2933713569,1.0
17284200,2217734041,1.0
17284200,1314693948,1.0
17284200,2748130468,1.0
17284200,2715039065,1.0
17284200,2958658059,1.0
17284200,92235951,1.0
17284200,125690990,1.0
17284200,3006337660,1.0
17284200,1640996948,1.0
17284200,1372351364,1.0
17284200,2811232299,1.0
17284200,190235384,1.0
17284200,2607792169,1.0
17284200,155619291,1.0
17284200,1380625604,1.0
17284200,46437618,1.0
17284200,3310403483,1.0
17284200,118752246,1.0
17284200,2599608553,1.0
17284200,1585721660,1.0
17284200,3153002446,1.0
17284200,2653724425,1.0
17284200,103096075,1.0
17284200,268206612,1.0
17284200,234443808,1.0
17284200,326225556,1.0
17284200,58271193,1.0
17284200,3304956190,1.0
17284200,23254159,1.0
17284200,2615076063,1.0
17284200,60566421,1.0
17284200,3247518963,1.0
17284200,3028664541,1.0
17284200,563701362,1.0
17284200,274902685,1.0
17284200,344619269,1.0
17284200,2783830891,1.0
17284200,431386567,1.0
17284200,2534943072,1.0
17284200,300971531,1.0
17284200,332984400,1.0
17284200,1908233414,1.0
75010073,376540316,1.0
75010073,39296847,1.0
75010073,94460509,1.0
75010073,55359948,1.0
75010073,435230657,1.0
75010073,45804349,1.0
75010073,347581204,1.0
75010073,22251579,1.0
75010073,729693625,1.0
75010073,297990185,1.0
75010073,409723545,1.0
75010073,14808260,1.0
75010073,2557963352,1.0
75010073,111047938,1.0
75010073,36143299,1.0
75010073,180954109,1.0
75010073,216051589,1.0
75010073,797046012,1.0
75010073,59310509,1.0
2832228293,587686182,1.0
2832228293,28803677,1.0
2832228293,24965361,1.0
2832228293,294306466,1.0
2832228293,16735885,1.0
2832228293,39296847,1.0
2832228293,36241120,1.0
2832228293,14179549,1.0
2832228293,2309131632,1.0
2832228293,293807740,1.0
2832228293,531757323,1.0
2832228293,294910891,1.0
2832228293,357035491,1.0
2832228293,216051589,1.0
2832228293,59310509,1.0
2832228293,1536374850,1.0
2832228293,87346728,1.0
2832228293,1517345947,1.0
2832228293,44651939,1.0
2832228293,1537780200,1.0
2832228293,114049072,1.0
2832228293,180954109,1.0
191985316,110940771,1.0
191985316,47759008,1.0
191985316,729693625,1.0
1856927719,1186658438,1.0
1856927719,74495134,1.0
1856927719,778991204,1.0
1856927719,318061085,1.0
1856927719,2925207819,1.0
1856927719,867075974,1.0
1856927719,78731671,1.0
1856927719,26270728,1.0
1856927719,2493549348,1.0
1856927719,133139999,1.0
1856927719,3248971055,1.0
1856927719,2797003630,1.0
1856927719,1377394638,1.0
1856927719,974375282,1.0
1856927719,1330546310,1.0
1856927719,118296427,1.0
1856927719,1206069589,1.0
1856927719,1434247680,1.0
1856927719,2606295458,1.0
1856927719,2620977122,1.0
1856927719,2435885089,1.0
1856927719,1870581656,1.0
1856927719,1018229636,1.0
1856927719,402445976,1.0
1856927719,2398284306,1.0
1856927719,2507490721,1.0
1856927719,80940944,1.0
1856927719,800095177,1.0
1856927719,518112962,1.0
1856927719,1338032910,1.0
1856927719,543115118,1.0
1856927719,549483542,1.0
1856927719,23681574,1.0
1856927719,15038668,1.0
1856927719,224503720,1.0
1856927719,1682282857,1.0
1856927719,2996246955,1.0
1856927719,2308952748,1.0
1856927719,1012494360,1.0
1856927719,92546385,1.0
1856927719,22593956,1.0
1856927719,3246023563,1.0
1856927719,904766246,1.0
1856927719,412188840,1.0
1856927719,23310416,1.0
1856927719,1416352184,1.0
1856927719,15776891,1.0
1856927719,2276074723,1.0
1856927719,364455348,1.0
1856927719,2395199234,1.0
1856927719,1431628267,1.0
1856927719,299299449,1.0
1856927719,12307882,1.0
1856927719,259006458,1.0
1856927719,1682179351,1.0
1856927719,43173106,1.0
1856927719,933962658,1.0
1856927719,2559850361,1.0
168438583,10650592,1.0
168438583,147134290,1.0
168438583,147132377,1.0
168438583,573326950,1.0
168438583,187858822,1.0
168438583,1021537237,1.0
1443485089,2886685353,1.0
1443485089,147297636,1.0
1443485089,906094669,1.0
1443485089,2777403012,1.0
1443485089,302128291,1.0
1443485089,2507490721,1.0
1443485089,2287131817,1.0
1443485089,32338228,1.0
139138311,10650592,1.0
139138311,543250521,1.0
139138311,170656128,1.0
